2477,2,black,73,white,24,black,47,white,58,black
2478,12,black,32,white,61,black,57,white,64,black
2479,10,black,48,white,14,black,63,white,43,black
2480,58,black,16,white,43,black,61,white,60,black
2481,44,black,64,white,19,black,77,white,12,black
2482,49,black,80,white,75,black,67,white,58,black
2483,61,black,71,white,9,black,47,white,65,black
2484,34,black,41,white,73,black,63,white,79,black
2485,71,black,42,white,60,black,18,white,29,black
2486,67,black,2,white,30,black,36,white,29,black
2487,70,black,15,white,21,black,57,white,21,black
2488,69,black,33,white,6,black,24,white,79,black
2489,65,black,19,white,29,black,35,white,1,black
2490,71,black,30,white,27,black,44,white,44,black
2491,32,black,81,white,67,black,50,white,77,black
2492,10,black,18,white,2,black,54,white,4,black
2493,54,black,48,white,66,black,45,white,33,black
2494,15,black,78,white,78,black,38,white,29,black
2495,29,black,17,white,81,black,31,white,41,black
2496,21,black,3,white,37,black,67,white,38,black
2497,17,black,47,white,50,black,56,white,11,black
2498,41,black,3,white,76,black,40,white,6,black
2499,53,black,72,white,50,black,1,white,26,black
2500,44,black,65,white,14,black,47,white,76,black
2501,1,black,17,white,22,black,52,white,9,black
2502,47,black,38,white,32,black,1,white,27,black
2503,38,black,71,white,20,black,73,white,79,black
2504,62,black,17,white,74,black,30,white,42,black
2505,17,black,63,white,49,black,26,white,39,black
2506,57,black,14,white,77,black,24,white,63,black
2507,22,black,49,white,37,black,16,white,71,black
2508,28,black,52,white,37,black,12,white,7,black
2509,22,black,51,white,64,black,68,white,75,black
2510,70,black,64,white,56,black,1,white,67,black
2511,61,black,47,white,36,black,30,white,17,black
2512,8,black,36,white,4,black,80,white,12,black
2513,8,black,69,white,4,black,44,white,49,black
2514,36,black,72,white,47,black,4,white,62,black
2515,33,black,9,white,69,black,65,white,62,black
2516,18,black,28,white,76,black,49,white,21,black
2517,77,black,11,white,66,black,54,white,72,black
2518,63,black,25,white,9,black,44,white,4,black
2519,15,black,20,white,30,black,48,white,50,black
2520,30,black,9,white,57,black,59,white,10,black
2521,50,black,24,white,28,black,52,white,52,black
2522,74,black,53,white,18,black,61,white,44,black
2523,70,black,62,white,27,black,32,white,9,black
2524,57,black,5,white,36,black,58,white,61,black
2525,2,black,9,white,6,black,5,white,15,black
2526,67,black,57,white,34,black,54,white,69,black
2527,41,black,78,white,61,black,55,white,54,black
2528,4,black,37,white,80,black,75,white,35,black
2529,10,black,36,white,57,black,27,white,17,black
2530,12,black,43,white,64,black,20,white,42,black
2531,64,black,53,white,21,black,26,white,29,black
2532,78,black,57,white,43,black,25,white,55,black
2533,24,black,71,white,64,black,17,white,5,black
2534,29,black,1,white,64,black,32,white,54,black
2535,43,black,74,white,30,black,39,white,54,black
2536,20,black,5,white,4,black,18,white,7,black
2537,23,black,4,white,68,black,81,white,41,black
2538,27,black,69,white,56,black,69,white,4,black
2539,74,black,81,white,13,black,23,white,46,black
2540,75,black,41,white,57,black,9,white,70,black
2541,30,black,18,white,45,black,17,white,34,black
2542,49,black,79,white,1,black,56,white,17,black
2543,58,black,21,white,67,black,57,white,67,black
2544,27,black,75,white,48,black,57,white,34,black
2545,78,black,30,white,22,black,26,white,57,black
2546,59,black,20,white,69,black,10,white,76,black
2547,63,black,1,white,6,black,5,white,69,black
2548,21,black,59,white,45,black,44,white,22,black
2549,77,black,62,white,13,black,11,white,71,black
2550,42,black,69,white,14,black,19,white,8,black
2551,11,black,19,white,6,black,64,white,67,black
2552,5,black,75,white,65,black,55,white,16,black
2553,7,black,59,white,36,black,74,white,81,black
2554,37,black,52,white,58,black,8,white,74,black
2555,38,black,80,white,42,black,62,white,76,black
2556,26,black,81,white,67,black,37,white,9,black
2557,78,black,73,white,71,black,8,white,62,black
2558,15,black,62,white,62,black,51,white,29,black
2559,61,black,80,white,23,black,55,white,27,black
2560,5,black,19,white,16,black,6,white,44,black
2561,80,black,33,white,77,black,66,white,42,black
2562,59,black,58,white,7,black,75,white,10,black
2563,40,black,79,white,27,black,10,white,26,black
2564,8,black,38,white,32,black,67,white,62,black
2565,68,black,38,white,41,black,65,white,19,black
2566,14,black,23,white,22,black,52,white,24,black
2567,48,black,24,white,19,black,46,white,47,black
2568,43,black,19,white,1,black,53,white,7,black
2569,3,black,64,white,27,black,63,white,69,black
2570,42,black,65,white,52,black,9,white,9,black
2571,62,black,70,white,6,black,6,white,37,black
2572,46,black,1,white,65,black,56,white,19,black
2573,71,black,27,white,22,black,33,white,24,black
2574,24,black,5,white,76,black,78,white,17,black
2575,55,black,33,white,42,black,62,white,78,black
2576,25,black,59,white,33,black,28,white,75,black
2577,47,black,65,white,31,black,36,white,2,black
2578,63,black,30,white,41,black,70,white,57,black
2579,45,black,46,white,15,black,35,white,51,black
2580,16,black,34,white,71,black,52,white,16,black
2581,69,black,34,white,61,black,6,white,76,black
2582,41,black,12,white,48,black,65,white,39,black
2583,12,black,81,white,27,black,34,white,28,black
2584,54,black,55,white,29,black,23,white,41,black
2585,38,black,26,white,34,black,72,white,3,black
2586,14,black,81,white,42,black,4,white,56,black
2587,67,black,69,white,29,black,52,white,32,black
2588,38,black,47,white,16,black,12,white,65,black
2589,70,black,13,white,49,black,59,white,56,black
2590,28,black,55,white,29,black,12,white,46,black
2591,56,black,63,white,35,black,40,white,16,black
2592,8,black,24,white,30,black,30,white,29,black
2593,43,black,52,white,53,black,34,white,43,black
2594,34,black,52,white,42,black,28,white,59,black
2595,37,black,29,white,57,black,42,white,17,black
2596,36,black,43,white,57,black,78,white,53,black
2597,71,black,12,white,22,black,76,white,27,black
2598,16,black,68,white,14,black,4,white,63,black
2599,25,black,6,white,6,black,64,white,14,black
2600,3,black,76,white,33,black,60,white,65,black
2601,11,black,28,white,20,black,13,white,48,black
2602,2,black,17,white,9,black,53,white,31,black
2603,16,black,61,white,72,black,67,white,40,black
2604,62,black,12,white,25,black,9,white,28,black
2605,54,black,15,white,24,black,2,white,51,black
2606,73,black,69,white,39,black,47,white,14,black
2607,16,black,22,white,76,black,6,white,36,black
2608,2,black,49,white,50,black,31,white,76,black
2609,16,black,24,white,72,black,53,white,17,black
2610,72,black,4,white,50,black,60,white,9,black
2611,32,black,65,white,35,black,38,white,31,black
2612,73,black,48,white,53,black,43,white,17,black
2613,37,black,35,white,47,black,22,white,61,black
2614,39,black,77,white,62,black,72,white,38,black
2615,11,black,78,white,78,black,18,white,21,black
2616,68,black,73,white,64,black,34,white,19,black
2617,73,black,39,white,11,black,21,white,24,black
2618,14,black,73,white,61,black,34,white,31,black
2619,60,black,21,white,17,black,68,white,81,black
2620,40,black,7,white,36,black,43,white,19,black
2621,22,black,13,white,70,black,56,white,44,black
2622,35,black,28,white,18,black,60,white,59,black
2623,57,black,62,white,71,black,77,white,59,black
2624,12,black,70,white,18,black,38,white,52,black
2625,41,black,66,white,66,black,56,white,55,black
2626,65,black,81,white,47,black,32,white,56,black
2627,18,black,30,white,62,black,69,white,16,black
2628,49,black,23,white,79,black,16,white,61,black
2629,66,black,80,white,7,black,58,white,79,black
2630,58,black,24,white,2,black,20,white,37,black
2631,71,black,3,white,44,black,55,white,40,black
2632,34,black,80,white,16,black,58,white,7,black
2633,74,black,1,white,37,black,69,white,27,black
2634,28,black,61,white,21,black,9,white,21,black
2635,33,black,36,white,41,black,25,white,11,black
2636,8,black,15,white,24,black,57,white,70,black
2637,1,black,56,white,23,black,68,white,76,black
2638,37,black,27,white,7,black,58,white,24,black
2639,40,black,64,white,42,black,12,white,53,black
2640,72,black,50,white,11,black,50,white,4,black
2641,18,black,38,white,55,black,44,white,47,black
2642,80,black,55,white,5,black,77,white,28,black
2643,22,black,4,white,31,black,28,white,77,black
2644,55,black,57,white,32,black,3,white,65,black
2645,55,black,36,white,37,black,58,white,44,black
2646,40,black,28,white,43,black,63,white,67,black
2647,54,black,72,white,75,black,18,white,19,black
2648,28,black,45,white,13,black,46,white,63,black
2649,60,black,66,white,77,black,46,white,21,black
2650,52,black,60,white,60,black,4,white,66,black
2651,63,black,44,white,76,black,73,white,8,black
2652,56,black,44,white,17,black,20,white,5,black
2653,18,black,63,white,51,black,46,white,48,black
2654,8,black,69,white,9,black,69,white,20,black
2655,19,black,41,white,70,black,67,white,81,black
2656,48,black,8,white,4,black,40,white,52,black
2657,3,black,31,white,22,black,71,white,46,black
2658,45,black,66,white,15,black,5,white,71,black
2659,69,black,20,white,68,black,37,white,9,black
2660,11,black,7,white,1,black,54,white,21,black
2661,52,black,32,white,23,black,9,white,72,black
2662,79,black,63,white,17,black,74,white,26,black
2663,38,black,24,white,73,black,56,white,45,black
2664,29,black,24,white,43,black,56,white,19,black
2665,22,black,79,white,70,black,2,white,6,black
2666,2,black,20,white,25,black,66,white,12,black
2667,46,black,17,white,9,black,32,white,68,black
2668,60,black,74,white,38,black,55,white,70,black
2669,27,black,6,white,71,black,54,white,50,black
2670,5,black,31,white,45,black,58,white,80,black
2671,6,black,38,white,78,black,29,white,47,black
2672,55,black,59,white,12,black,14,white,23,black
2673,64,black,32,white,79,black,13,white,49,black
2674,16,black,65,white,39,black,40,white,15,black
2675,14,black,44,white,28,black,78,white,19,black
2676,21,black,1,white,21,black,4,white,68,black
2677,41,black,57,white,55,black,80,white,24,black
2678,19,black,11,white,71,black,34,white,79,black
2679,39,black,41,white,60,black,37,white,70,black
2680,8,black,55,white,14,black,45,white,55,black
2681,43,black,73,white,47,black,71,white,34,black
2682,5,black,32,white,23,black,38,white,45,black
2683,24,black,24,white,20,black,11,white,80,black
2684,1,black,47,white,67,black,27,white,66,black
2685,56,black,81,white,18,black,27,white,53,black
2686,21,black,38,white,16,black,44,white,76,black
2687,10,black,78,white,25,black,41,white,37,black
2688,49,black,18,white,43,black,77,white,34,black
2689,56,black,41,white,79,black,19,white,16,black
2690,34,black,25,white,58,black,44,white,68,black
2691,69,black,24,white,8,black,35,white,32,black
2692,18,black,71,white,18,black,5,white,43,black
2693,38,black,19,white,78,black,68,white,38,black
2694,77,black,66,white,25,black,74,white,70,black
2695,29,black,27,white,5,black,80,white,59,black
2696,70,black,60,white,12,black,61,white,22,black
2697,61,black,75,white,74,black,75,white,64,black
2698,76,black,24,white,35,black,58,white,33,black
2699,54,black,42,white,65,black,72,white,18,black
2700,75,black,22,white,51,black,39,white,78,black
2701,75,black,51,white,8,black,80,white,4,black
2702,2,black,16,white,12,black,49,white,13,black
2703,53,black,49,white,43,black,28,white,27,black
2704,68,black,6,white,73,black,14,white,49,black
2705,54,black,17,white,35,black,25,white,77,black
2706,31,black,40,white,68,black,30,white,61,black
2707,37,black,21,white,73,black,53,white,21,black
2708,18,black,13,white,51,black,46,white,66,black
2709,13,black,49,white,75,black,69,white,34,black
2710,19,black,23,white,33,black,28,white,4,black
2711,70,black,9,white,37,black,20,white,68,black
2712,11,black,28,white,35,black,48,white,44,black
2713,4,black,8,white,10,black,2,white,6,black
2714,33,black,8,white,48,black,67,white,59,black
2715,79,black,61,white,46,black,59,white,40,black
2716,72,black,47,white,22,black,7,white,50,black
2717,76,black,23,white,36,black,18,white,40,black
2718,78,black,42,white,25,black,11,white,71,black
2719,8,black,30,white,81,black,19,white,58,black
2720,55,black,43,white,38,black,2,white,62,black
2721,27,black,45,white,46,black,2,white,12,black
2722,73,black,73,white,64,black,46,white,44,black
2723,53,black,45,white,6,black,65,white,25,black
2724,5,black,6,white,52,black,63,white,44,black
2725,33,black,79,white,31,black,62,white,74,black
2726,20,black,41,white,80,black,67,white,45,black
2727,46,black,43,white,55,black,61,white,33,black
2728,3,black,39,white,62,black,35,white,19,black
2729,6,black,51,white,12,black,51,white,31,black
2730,14,black,44,white,55,black,71,white,22,black
2731,35,black,15,white,20,black,31,white,6,black
2732,77,black,21,white,53,black,54,white,50,black
2733,80,black,4,white,73,black,8,white,60,black
2734,20,black,51,white,54,black,13,white,54,black
2735,38,black,20,white,45,black,1,white,3,black
2736,13,black,72,white,78,black,71,white,65,black
2737,39,black,19,white,73,black,60,white,62,black
2738,75,black,70,white,31,black,44,white,36,black
2739,8,black,56,white,33,black,17,white,12,black
2740,75,black,71,white,63,black,3,white,73,black
2741,26,black,81,white,77,black,21,white,45,black
2742,21,black,46,white,78,black,18,white,78,black
2743,12,black,20,white,5,black,20,white,63,black
2744,21,black,37,white,68,black,28,white,53,black
2745,69,black,6,white,8,black,77,white,44,black
2746,30,black,29,white,10,black,17,white,15,black
2747,19,black,12,white,7,black,40,white,77,black
2748,79,black,81,white,20,black,79,white,25,black
2749,28,black,15,white,49,black,65,white,55,black
2750,18,black,5,white,64,black,5,white,14,black
2751,74,black,24,white,68,black,59,white,70,black
2752,50,black,29,white,19,black,60,white,22,black
2753,1,black,33,white,17,black,3,white,73,black
2754,75,black,2,white,49,black,76,white,4,black
2755,60,black,63,white,78,black,16,white,62,black
2756,53,black,69,white,17,black,27,white,47,black
2757,43,black,13,white,46,black,19,white,2,black
2758,12,black,63,white,66,black,80,white,56,black
2759,7,black,81,white,35,black,10,white,32,black
2760,37,black,76,white,24,black,71,white,56,black
2761,13,black,50,white,75,black,50,white,80,black
2762,58,black,52,white,55,black,79,white,63,black
2763,35,black,49,white,41,black,64,white,40,black
2764,51,black,21,white,6,black,69,white,7,black
2765,5,black,15,white,30,black,49,white,3,black
2766,35,black,9,white,71,black,74,white,37,black
2767,26,black,1,white,20,black,56,white,6,black
2768,17,black,5,white,29,black,56,white,6,black
2769,36,black,17,white,59,black,9,white,41,black
2770,59,black,56,white,52,black,5,white,6,black
2771,20,black,64,white,14,black,18,white,62,black
2772,64,black,20,white,47,black,22,white,44,black
2773,18,black,72,white,24,black,58,white,61,black
2774,39,black,53,white,5,black,46,white,33,black
2775,10,black,24,white,53,black,4,white,32,black
2776,2,black,79,white,8,black,24,white,81,black
2777,43,black,48,white,14,black,69,white,54,black
2778,27,black,73,white,76,black,73,white,78,black
2779,40,black,64,white,52,black,1,white,68,black
2780,35,black,30,white,35,black,79,white,55,black
2781,71,black,42,white,21,black,44,white,30,black
2782,45,black,31,white,37,black,27,white,77,black
2783,44,black,2,white,55,black,24,white,73,black
2784,79,black,73,white,28,black,35,white,62,black
2785,31,black,73,white,61,black,51,white,6,black
2786,27,black,10,white,19,black,46,white,55,black
2787,38,black,8,white,77,black,17,white,42,black
2788,55,black,55,white,9,black,28,white,58,black
2789,32,black,31,white,68,black,7,white,67,black
2790,39,black,22,white,65,black,26,white,74,black
2791,50,black,60,white,3,black,43,white,17,black
2792,26,black,26,white,65,black,24,white,81,black
2793,44,black,33,white,68,black,31,white,38,black
2794,55,black,56,white,5,black,18,white,78,black
2795,59,black,47,white,19,black,48,white,74,black
2796,25,black,68,white,57,black,54,white,34,black
2797,62,black,49,white,61,black,24,white,68,black
2798,18,black,41,white,30,black,7,white,59,black
2799,22,black,38,white,53,black,28,white,14,black
2800,51,black,15,white,21,black,67,white,3,black
2801,67,black,25,white,80,black,25,white,35,black
2802,73,black,52,white,33,black,2,white,66,black
2803,38,black,34,white,41,black,52,white,45,black
2804,32,black,31,white,78,black,18,white,13,black
2805,23,black,67,white,74,black,16,white,79,black
2806,77,black,3,white,41,black,6,white,77,black
2807,28,black,81,white,81,black,5,white,24,black
2808,40,black,42,white,38,black,42,white,9,black
2809,50,black,46,white,15,black,25,white,32,black
2810,45,black,56,white,24,black,78,white,77,black
2811,61,black,65,white,1,black,54,white,47,black
2812,50,black,62,white,49,black,21,white,76,black
2813,59,black,23,white,35,black,80,white,35,black
2814,63,black,54,white,40,black,55,white,48,black
2815,14,black,13,white,72,black,12,white,29,black
2816,16,black,59,white,16,black,23,white,33,black
2817,4,black,22,white,57,black,2,white,66,black
2818,3,black,44,white,49,black,59,white,30,black
2819,63,black,79,white,78,black,31,white,6,black
2820,12,black,8,white,77,black,69,white,30,black
2821,52,black,64,white,18,black,24,white,51,black
2822,13,black,54,white,39,black,19,white,73,black
2823,73,black,43,white,64,black,54,white,58,black
2824,66,black,6,white,47,black,3,white,16,black
2825,44,black,5,white,68,black,21,white,79,black
2826,7,black,79,white,76,black,15,white,31,black
2827,51,black,67,white,21,black,68,white,62,black
2828,51,black,75,white,3,black,72,white,17,black
2829,78,black,78,white,64,black,18,white,2,black
2830,39,black,22,white,64,black,53,white,2,black
2831,2,black,50,white,51,black,77,white,69,black
2832,13,black,31,white,21,black,30,white,10,black
2833,10,black,81,white,25,black,31,white,12,black
2834,45,black,10,white,36,black,72,white,10,black
2835,11,black,1,white,62,black,4,white,46,black
2836,6,black,65,white,11,black,37,white,25,black
2837,34,black,31,white,74,black,5,white,27,black
2838,54,black,4,white,36,black,5,white,38,black
2839,38,black,6,white,62,black,55,white,28,black
2840,5,black,81,white,9,black,4,white,12,black
2841,52,black,48,white,48,black,14,white,58,black
2842,44,black,21,white,49,black,55,white,33,black
2843,65,black,28,white,76,black,53,white,78,black
2844,64,black,19,white,14,black,60,white,32,black
2845,71,black,47,white,17,black,13,white,38,black
2846,75,black,47,white,28,black,47,white,47,black
2847,77,black,48,white,2,black,58,white,29,black
2848,64,black,28,white,21,black,55,white,56,black
2849,40,black,80,white,77,black,57,white,58,black
2850,14,black,59,white,29,black,24,white,37,black
2851,23,black,44,white,48,black,27,white,65,black
2852,57,black,45,white,70,black,80,white,81,black
2853,53,black,33,white,57,black,81,white,17,black
2854,57,black,7,white,18,black,34,white,71,black
2855,13,black,1,white,17,black,45,white,53,black
2856,74,black,67,white,61,black,70,white,13,black
2857,36,black,63,white,48,black,56,white,48,black
2858,76,black,67,white,47,black,55,white,72,black
2859,23,black,36,white,70,black,48,white,12,black
2860,80,black,46,white,24,black,1,white,20,black
2861,61,black,69,white,60,black,79,white,1,black
2862,17,black,41,white,62,black,43,white,60,black
2863,53,black,71,white,29,black,19,white,65,black
2864,16,black,23,white,67,black,59,white,37,black
2865,34,black,18,white,40,black,13,white,22,black
2866,38,black,19,white,66,black,21,white,27,black
2867,31,black,29,white,44,black,65,white,7,black
2868,6,black,66,white,14,black,28,white,43,black
2869,45,black,5,white,6,black,1,white,43,black
2870,39,black,8,white,15,black,7,white,5,black
2871,50,black,30,white,9,black,71,white,44,black
2872,39,black,53,white,13,black,35,white,74,black
2873,1,black,67,white,17,black,64,white,8,black
2874,69,black,4,white,1,black,11,white,5,black
2875,35,black,14,white,13,black,28,white,4,black
2876,80,black,74,white,61,black,40,white,1,black
2877,50,black,1,white,5,black,40,white,60,black
2878,28,black,70,white,44,black,58,white,66,black
2879,2,black,39,white,34,black,7,white,33,black
2880,24,black,12,white,6,black,68,white,20,black
2881,66,black,33,white,8,black,57,white,11,black
2882,25,black,37,white,80,black,81,white,16,black
2883,77,black,78,white,65,black,16,white,73,black
2884,72,black,48,white,13,black,43,white,52,black
2885,40,black,40,white,51,black,9,white,56,black
2886,78,black,1,white,14,black,16,white,29,black
2887,68,black,12,white,69,black,27,white,53,black
2888,32,black,58,white,51,black,62,white,4,black
2889,63,black,73,white,45,black,66,white,1,black
2890,56,black,28,white,34,black,56,white,38,black
2891,26,black,77,white,48,black,13,white,18,black
2892,48,black,55,white,21,black,39,white,47,black
2893,73,black,28,white,35,black,70,white,48,black
2894,45,black,29,white,24,black,78,white,65,black
2895,7,black,80,white,53,black,26,white,77,black
2896,12,black,1,white,16,black,9,white,36,black
2897,8,black,9,white,66,black,25,white,79,black
2898,30,black,68,white,81,black,63,white,23,black
2899,27,black,38,white,78,black,31,white,50,black
2900,4,black,45,white,34,black,64,white,63,black
2901,42,black,11,white,31,black,62,white,65,black
2902,6,black,37,white,29,black,14,white,71,black
2903,46,black,6,white,38,black,7,white,58,black
2904,77,black,77,white,6,black,54,white,62,black
2905,13,black,31,white,33,black,1,white,71,black
2906,56,black,1,white,12,black,52,white,42,black
2907,12,black,49,white,33,black,59,white,52,black
2908,78,black,50,white,63,black,47,white,21,black
2909,36,black,29,white,41,black,50,white,73,black
2910,12,black,17,white,1,black,59,white,7,black
2911,6,black,53,white,81,black,26,white,5,black
2912,79,black,74,white,1,black,21,white,51,black
2913,14,black,29,white,61,black,51,white,24,black
2914,17,black,13,white,25,black,12,white,28,black
2915,76,black,25,white,64,black,11,white,22,black
2916,15,black,51,white,48,black,67,white,38,black
2917,23,black,78,white,77,black,16,white,18,black
2918,22,black,21,white,21,black,49,white,2,black
2919,15,black,65,white,32,black,1,white,61,black
2920,27,black,52,white,5,black,19,white,3,black
2921,51,black,37,white,66,black,63,white,64,black
2922,60,black,9,white,72,black,16,white,10,black
2923,19,black,61,white,51,black,3,white,54,black
2924,17,black,9,white,54,black,14,white,55,black
2925,14,black,56,white,29,black,13,white,50,black
2926,70,black,55,white,23,black,63,white,6,black
2927,11,black,32,white,37,black,60,white,77,black
2928,29,black,70,white,79,black,22,white,24,black
2929,42,black,11,white,51,black,65,white,48,black
2930,8,black,46,white,66,black,26,white,65,black
2931,57,black,76,white,63,black,6,white,32,black
2932,41,black,75,white,23,black,68,white,3,black
2933,17,black,51,white,53,black,22,white,23,black
2934,47,black,21,white,30,black,6,white,66,black
2935,65,black,35,white,33,black,72,white,7,black
2936,59,black,52,white,34,black,40,white,46,black
2937,42,black,81,white,60,black,80,white,73,black
2938,63,black,24,white,30,black,68,white,67,black
2939,74,black,9,white,13,black,58,white,62,black
2940,79,black,29,white,73,black,1,white,16,black
2941,46,black,48,white,81,black,64,white,77,black
2942,76,black,14,white,10,black,67,white,4,black
2943,63,black,43,white,68,black,54,white,12,black
2944,25,black,10,white,79,black,64,white,77,black
2945,42,black,70,white,69,black,36,white,53,black
2946,10,black,7,white,54,black,75,white,16,black
2947,76,black,80,white,63,black,5,white,26,black
2948,68,black,80,white,58,black,4,white,78,black
2949,2,black,45,white,20,black,46,white,28,black
2950,62,black,72,white,38,black,57,white,74,black
2951,26,black,25,white,8,black,2,white,20,black
2952,30,black,42,white,22,black,51,white,64,black
2953,46,black,34,white,21,black,26,white,19,black
2954,51,black,9,white,61,black,65,white,17,black
2955,61,black,68,white,65,black,63,white,28,black
2956,78,black,13,white,77,black,51,white,8,black
2957,9,black,53,white,19,black,45,white,45,black
2958,57,black,63,white,59,black,69,white,18,black
2959,26,black,71,white,32,black,29,white,72,black
2960,48,black,45,white,59,black,73,white,70,black
2961,57,black,74,white,63,black,5,white,60,black
2962,41,black,80,white,41,black,42,white,62,black
2963,58,black,7,white,62,black,20,white,52,black
2964,32,black,39,white,79,black,23,white,71,black
2965,67,black,62,white,53,black,69,white,24,black
2966,8,black,13,white,57,black,30,white,25,black
2967,19,black,46,white,75,black,27,white,29,black
2968,65,black,34,white,37,black,63,white,81,black
2969,22,black,53,white,2,black,13,white,61,black
2970,2,black,41,white,36,black,15,white,54,black
2971,49,black,11,white,21,black,73,white,52,black
2972,20,black,1,white,4,black,30,white,2,black
2973,3,black,70,white,12,black,1,white,34,black
2974,58,black,79,white,20,black,74,white,74,black
2975,16,black,32,white,36,black,73,white,36,black
2976,79,black,55,white,27,black,25,white,32,black
2977,52,black,74,white,45,black,56,white,24,black
2978,56,black,8,white,37,black,21,white,60,black
2979,77,black,59,white,46,black,17,white,42,black
2980,39,black,59,white,4,black,16,white,28,black
2981,53,black,2,white,18,black,69,white,72,black
2982,29,black,10,white,31,black,25,white,65,black
2983,24,black,4,white,35,black,54,white,81,black
2984,24,black,21,white,20,black,12,white,13,black
2985,63,black,37,white,74,black,36,white,72,black
2986,66,black,60,white,58,black,48,white,53,black
2987,31,black,44,white,60,black,31,white,10,black
2988,36,black,69,white,55,black,34,white,59,black
2989,79,black,43,white,74,black,37,white,43,black
2990,9,black,10,white,18,black,43,white,41,black
2991,48,black,40,white,1,black,33,white,45,black
2992,49,black,2,white,21,black,61,white,25,black
2993,58,black,3,white,70,black,46,white,13,black
2994,52,black,44,white,35,black,4,white,46,black
2995,68,black,4,white,67,black,64,white,25,black
2996,17,black,61,white,8,black,36,white,7,black
2997,53,black,76,white,64,black,59,white,60,black
2998,10,black,5,white,30,black,74,white,73,black
2999,10,black,78,white,4,black,22,white,46,black
3000,72,black,52,white,72,black,66,white,8,black
